SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 44.1200, 4412, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.46066618, 73.98606110, 1.45531332, 0.79799998, 0.03180000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.1199, 4412, 0.11902887, -0.99675560, -0.06881253, 0.90966856, 0.19786546, -1.82211614, 0.00000000, 0.00000000, 0.00000000, 85.79472351, 6.68069029, -119.09504700, -0.33640000, 0.38119999, -0.56409997, -0.65050000, -0.00300000, 0.00600000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.1100, 4411, -0.43325266, -0.62323636, -0.64741379, -0.34950313, 0.28578925, -0.11946942, 0.00000000, 0.00000000, 0.00000000, 43.60783386, -25.73154259, 101.43647766, 0.50900000, -0.38929999, -0.14929999, -0.75290000, 0.00000000, 0.00200000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.1299, 4413, 0.11615566, -0.99766546, -0.07589386, 0.73618352, 0.25663462, -1.93920064, 0.00000000, 0.00000000, 0.00000000, 85.80045319, 6.69787884, -119.08931732, -0.33629999, 0.38130000, -0.56409997, -0.65050000, 0.00000000, 0.00700000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.1300, 4413, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.45493674, 73.99179077, 1.46677244, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.1200, 4412, -0.43828291, -0.62424469, -0.64548957, -0.17091422, -0.57237631, -0.00418727, 0.00000000, 0.00000000, 0.00000000, 43.63647842, -25.75446129, 101.40209961, 0.50900000, -0.38959998, -0.14929999, -0.75279999, 0.00400000, 0.00300000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.1400, 4414, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.45493674, 73.99179077, 1.46677244, 0.79789996, 0.03170000, -0.60109997, -0.02830000, -0.00100000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.1399, 4414, 0.10921367, -0.99862194, -0.07802066, 0.79250979, 0.59609115, -1.82079780, 0.00000000, 0.00000000, 0.00000000, 85.81192017, 6.71506739, -119.08358002, -0.33620000, 0.38149998, -0.56400001, -0.65050000, 0.00600000, 0.00900000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.1300, 4413, -0.44128835, -0.62124693, -0.64549917, 0.00398201, -0.85876483, 0.11263368, 0.00000000, 0.00000000, 0.00000000, 43.65367126, -25.78883743, 101.37918854, 0.50900000, -0.38990000, -0.14909999, -0.75269997, 0.00600000, 0.00000000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.1500, 4415, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44920707, 73.99752045, 1.47250199, 0.79789996, 0.03170000, -0.60109997, -0.02830000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.1400, 4414, -0.43622482, -0.62122762, -0.64942414, 0.17695189, -1.08907568, 0.34455013, 0.00000000, 0.00000000, 0.00000000, 43.65939713, -25.80029678, 101.37345886, 0.50900000, -0.38999999, -0.14909999, -0.75259995, 0.00100000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.1600, 4416, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44347739, 73.99179077, 1.47250199, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.1499, 4415, 0.10524508, -0.99561113, -0.07905394, 1.25324082, 0.93083787, -1.40901840, 0.00000000, 0.00000000, 0.00000000, 85.81764984, 6.72079706, -119.06639862, -0.33620000, 0.38159999, -0.56400001, -0.65039998, 0.01100000, 0.00500000, 0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.1500, 4415, -0.42719081, -0.62221813, -0.65131825, 0.41013044, -1.14545381, 0.34792790, 0.00000000, 0.00000000, 0.00000000, 43.67085648, -25.80602837, 101.36772919, 0.50900000, -0.38999999, -0.14909999, -0.75259995, -0.00800000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.1700, 4417, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44920707, 73.99179077, 1.47250199, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.1599, 4416, 0.10718885, -0.99166399, -0.07596925, 1.41960371, 0.97970188, -0.88918722, 0.00000000, 0.00000000, 0.00000000, 85.82910156, 6.72079706, -119.04921722, -0.33629999, 0.38169998, -0.56400001, -0.65029997, 0.00900000, 0.00100000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.1600, 4416, -0.42117104, -0.62421221, -0.65226054, 0.52145469, -1.20608079, 0.75183541, 0.00000000, 0.00000000, 0.00000000, 43.67658615, -25.80029678, 101.36772919, 0.50889999, -0.39010000, -0.14919999, -0.75259995, -0.01300000, 0.00200000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.1800, 4418, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.45493674, 73.98606110, 1.46677244, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.1699, 4417, 0.11914693, -0.98671150, -0.07572789, 1.18493557, 0.23964061, -0.84121364, 0.00000000, 0.00000000, 0.00000000, 85.83483124, 6.73225641, -119.04921722, -0.33620000, 0.38180000, -0.56400001, -0.65029997, -0.00200000, -0.00300000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.1700, 4417, -0.42432734, -0.62526119, -0.64234412, 0.46887133, -1.83413565, 0.63431829, 0.00000000, 0.00000000, 0.00000000, 43.68804550, -25.81748772, 101.35626221, 0.50889999, -0.39019999, -0.14909999, -0.75250000, -0.01000000, 0.00400000, -0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.1900, 4419, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.45493674, 73.98606110, 1.46104288, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.1799, 4418, 0.13316394, -0.98371196, -0.07949054, 0.19810209, -0.89092612, -1.26740158, 0.00000000, 0.00000000, 0.00000000, 85.82910156, 6.76663351, -119.07212067, -0.33600000, 0.38180000, -0.56389999, -0.65050000, -0.01600000, -0.00600000, 0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.1800, 4418, -0.43650207, -0.63431162, -0.63061166, 0.35115889, -2.23752832, 0.91882932, 0.00000000, 0.00000000, 0.00000000, 43.71669388, -25.84040451, 101.33335114, 0.50889999, -0.39049998, -0.14909999, -0.75239998, 0.00100000, 0.01300000, -0.01900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2000, 4420, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44920707, 73.98606110, 1.46677244, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.1899, 4419, 0.14015540, -0.98471463, -0.08039558, -0.55985713, -1.91230583, -1.40203547, 0.00000000, 0.00000000, 0.00000000, 85.81192017, 6.80101109, -119.10078430, -0.33559999, 0.38180000, -0.56379998, -0.65079999, -0.02200000, -0.00400000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.1900, 4419, -0.44885185, -0.63342112, -0.60883194, 0.51674348, -1.32428527, 1.15382338, 0.00000000, 0.00000000, 0.00000000, 43.72815323, -25.86332321, 101.32762146, 0.50879997, -0.39069998, -0.14899999, -0.75239998, 0.01300000, 0.01100000, -0.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2100, 4421, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44920707, 73.98606110, 1.46677244, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.1999, 4420, 0.13221698, -0.98566848, -0.08253796, -0.85001230, -2.59282136, -1.52674294, 0.00000000, 0.00000000, 0.00000000, 85.78899384, 6.82392931, -119.13515472, -0.33539999, 0.38169998, -0.56369996, -0.65099996, -0.01300000, -0.00400000, 0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2000, 4420, -0.44758919, -0.64833260, -0.62389088, 0.61473405, 0.55857974, 1.62043357, 0.00000000, 0.00000000, 0.00000000, 43.75107193, -25.88051224, 101.32762146, 0.50870001, -0.39089999, -0.14909999, -0.75239998, 0.01100000, 0.02600000, -0.02500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2200, 4422, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44920707, 73.98606110, 1.46677244, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2099, 4421, 0.12716787, -0.98869067, -0.07863492, -0.65959382, -2.06797767, -2.38111544, 0.00000000, 0.00000000, 0.00000000, 85.77181244, 6.85830736, -119.16379547, -0.33510000, 0.38169998, -0.56360000, -0.65130001, -0.00800000, 0.00000000, 0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2100, 4421, -0.43830928, -0.62725204, -0.64352345, 0.78914100, -0.01534700, 1.90889752, 0.00000000, 0.00000000, 0.00000000, 43.76253128, -25.89196968, 101.33335114, 0.50849998, -0.39100000, -0.14909999, -0.75239998, 0.00200000, 0.00500000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2300, 4423, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44920707, 73.99179077, 1.47250199, 0.79799998, 0.03170000, -0.60109997, -0.02830000, -0.00100000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2199, 4422, 0.12112318, -0.98672783, -0.07469331, 0.11150134, -1.03523636, -2.99277902, 0.00000000, 0.00000000, 0.00000000, 85.77181244, 6.88695478, -119.17525482, -0.33489999, 0.38180000, -0.56349999, -0.65139997, -0.00100000, -0.00200000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2200, 4422, -0.44410962, -0.61519140, -0.65743548, 0.38776234, -1.67819834, 2.24307942, 0.00000000, 0.00000000, 0.00000000, 43.75680161, -25.92634773, 101.34480286, 0.50839996, -0.39109999, -0.14899999, -0.75250000, 0.00700000, -0.00600000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2400, 4424, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44347739, 73.99179077, 1.47250199, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2299, 4423, 0.11107654, -0.98277330, -0.06978902, 1.10957193, -0.17943345, -3.20030928, 0.00000000, 0.00000000, 0.00000000, 85.78327179, 6.91560268, -119.18099213, -0.33469999, 0.38200000, -0.56349999, -0.65139997, 0.00800000, -0.00700000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2300, 4423, -0.45203820, -0.60217154, -0.66339397, -0.19274376, -1.79400277, 2.17647219, 0.00000000, 0.00000000, 0.00000000, 43.73961258, -25.96072578, 101.35626221, 0.50819999, -0.39129999, -0.14870000, -0.75259995, 0.01400000, -0.01800000, 0.01400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2500, 4425, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44347739, 73.99179077, 1.47250199, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2399, 4424, 0.10102899, -0.98380125, -0.06493892, 2.15391326, 0.89333522, -2.71625543, 0.00000000, 0.00000000, 0.00000000, 85.80618286, 6.93852091, -119.16953278, -0.33449998, 0.38220000, -0.56349999, -0.65130001, 0.01900000, -0.00600000, -0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2400, 4424, -0.44808671, -0.59219104, -0.66126788, -0.60135710, -0.76235425, 1.77076566, 0.00000000, 0.00000000, 0.00000000, 43.70523453, -25.98937416, 101.37918854, 0.50809997, -0.39119998, -0.14839999, -0.75269997, 0.01000000, -0.02800000, 0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2600, 4426, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44920707, 73.98606110, 1.46677244, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, -0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2499, 4425, 0.09099752, -0.98780739, -0.06112470, 2.48728347, 1.84506989, -1.72729445, 0.00000000, 0.00000000, 0.00000000, 85.84056091, 6.94425058, -119.14661407, -0.33449998, 0.38239998, -0.56360000, -0.65109998, 0.02900000, -0.00100000, -0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2500, 4425, -0.45033950, -0.60126823, -0.64443654, -0.72339004, 0.95642585, 1.37132049, 0.00000000, 0.00000000, 0.00000000, 43.68804550, -26.00083351, 101.39636993, 0.50800002, -0.39119998, -0.14829999, -0.75279999, 0.01200000, -0.01900000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2599, 4426, 0.09099662, -0.99278986, -0.06117888, 2.11963987, 3.02576327, -0.80481911, 0.00000000, 0.00000000, 0.00000000, 85.86920929, 6.93852091, -119.10650635, -0.33469999, 0.38270000, -0.56369996, -0.65079999, 0.02800000, 0.00300000, -0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2600, 4426, -0.45234525, -0.61626470, -0.64259803, -0.32897809, 2.72923350, 1.49721277, 0.00000000, 0.00000000, 0.00000000, 43.67085648, -26.00083351, 101.42502594, 0.50779998, -0.39109999, -0.14819999, -0.75299996, 0.01400000, -0.00400000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2700, 4427, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.44920707, 73.98606110, 1.46677244, 0.79799998, 0.03170000, -0.60109997, -0.02830000, -0.00100000, -0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2699, 4427, 0.10202273, -0.99875122, -0.06508584, 1.18115568, 4.33292961, -0.69421005, 0.00000000, 0.00000000, 0.00000000, 85.89212799, 6.93852091, -119.05493927, -0.33489999, 0.38299999, -0.56360000, -0.65059996, 0.01800000, 0.00800000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2799, 4428, 0.11406206, -1.00370729, -0.06996976, 0.07746548, 5.25085211, -1.16352236, 0.00000000, 0.00000000, 0.00000000, 85.89785767, 6.95570993, -119.00337219, -0.33510000, 0.38339999, -0.56339997, -0.65039998, 0.00600000, 0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2700, 4427, -0.43628445, -0.62324595, -0.64545721, -0.04510256, 3.47189355, 1.67604017, 0.00000000, 0.00000000, 0.00000000, 43.65939713, -25.98937416, 101.46513367, 0.50769997, -0.39089999, -0.14839999, -0.75319999, -0.00100000, 0.00300000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2800, 4428, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.46066618, 73.98606110, 1.46104288, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2899, 4429, 0.12409353, -0.99970120, -0.07378398, -0.32292172, 5.31593323, -1.68608165, 0.00000000, 0.00000000, 0.00000000, 85.90359497, 6.97289848, -118.95180511, -0.33530000, 0.38369998, -0.56320000, -0.65029997, -0.00200000, 0.01000000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2800, 4428, -0.42619613, -0.62821794, -0.65036231, -0.03771723, 2.32833934, 1.67296255, 0.00000000, 0.00000000, 0.00000000, 43.64793777, -25.97218513, 101.49377441, 0.50760001, -0.39069998, -0.14850000, -0.75329995, -0.01100000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.2900, 4429, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.46066618, 73.98606110, 1.45531332, 0.79799998, 0.03180000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.2999, 4430, 0.13115215, -0.99667275, -0.07865921, -0.08172660, 4.98060417, -2.08699441, 0.00000000, 0.00000000, 0.00000000, 85.90359497, 7.00154638, -118.90596771, -0.33539999, 0.38409999, -0.56299996, -0.65029997, -0.00900000, 0.00700000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.2900, 4429, -0.42017809, -0.62921298, -0.65129590, -0.02770703, 0.89944726, 1.61164474, 0.00000000, 0.00000000, 0.00000000, 43.64793777, -25.94926643, 101.51669312, 0.50749999, -0.39060000, -0.14870000, -0.75339997, -0.01600000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.3000, 4430, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.46066618, 73.98606110, 1.45531332, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.3099, 4431, 0.13422538, -0.99164122, -0.08357516, 0.38663942, 4.01333141, -2.08735013, 0.00000000, 0.00000000, 0.00000000, 85.90932465, 7.03019428, -118.86586761, -0.33539999, 0.38450000, -0.56269997, -0.65020001, -0.01200000, 0.00200000, 0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.3100, 4431, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.46066618, 73.99179077, 1.46104288, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.3199, 4432, 0.13327914, -0.98961192, -0.08657925, 0.61627102, 2.35937738, -1.80965543, 0.00000000, 0.00000000, 0.00000000, 85.90359497, 7.05884266, -118.84867859, -0.33539999, 0.38470000, -0.56259996, -0.65020001, -0.01100000, 0.00000000, 0.01600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.3000, 4430, -0.43122983, -0.62722808, -0.64842081, -0.07864401, -0.58902234, 1.77917349, 0.00000000, 0.00000000, 0.00000000, 43.65367126, -25.95499611, 101.52242279, 0.50749999, -0.39060000, -0.14870000, -0.75339997, -0.00600000, 0.00700000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.3200, 4432, 0.96146309, 0.01637721, -0.27484298, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.46066618, 73.99179077, 1.46104288, 0.79799998, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.3100, 4431, -0.44030404, -0.62125212, -0.64449126, -0.19373158, -1.27775395, 2.00544429, 0.00000000, 0.00000000, 0.00000000, 43.65367126, -25.98364449, 101.52242279, 0.50739998, -0.39080000, -0.14850000, -0.75339997, 0.00300000, 0.00000000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.3299, 4433, 0.13122037, -0.98666251, -0.08256440, 1.01753771, 0.24677809, -1.30319047, 0.00000000, 0.00000000, 0.00000000, 85.89785767, 7.08749056, -118.84867859, -0.33530000, 0.38479999, -0.56239998, -0.65039998, -0.00800000, -0.00200000, 0.01200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.3300, 4433, 0.96145290, 0.01636918, -0.27384084, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.45493674, 73.99752045, 1.46677244, 0.79789996, 0.03170000, -0.60109997, -0.02830000, -0.00100000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 44.3399, 4434, 0.12615483, -0.98869944, -0.07764713, 0.83362168, -1.29658067, -0.80131000, 0.00000000, 0.00000000, 0.00000000, 85.89212799, 7.09894943, -118.86586761, -0.33510000, 0.38479999, -0.56239998, -0.65050000, -0.00300000, 0.00000000, 0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.3200, 4432, -0.44437265, -0.61827421, -0.64052844, -0.13897265, -1.10767066, 2.17920160, 0.00000000, 0.00000000, 0.00000000, 43.64793777, -26.01229286, 101.52815247, 0.50720000, -0.39089999, -0.14839999, -0.75349998, 0.00600000, -0.00100000, -0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 44.3400, 4434, 0.96145290, 0.01636918, -0.27384084, -0.00000009, 0.00000004, -0.00000006, 0.00000000, 0.00000000, 0.00000000, -3.45493674, 73.99752045, 1.46677244, 0.79789996, 0.03170000, -0.60109997, -0.02830000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 44.3300, 4433, -0.44735369, -0.62026685, -0.64157736, -0.09053124, -0.08047162, 2.41273737, 0.00000000, 0.00000000, 0.00000000, 43.64793777, -26.04093933, 101.53961182, 0.50699997, -0.39109999, -0.14819999, -0.75349998, 0.00800000, 0.00000000, -0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
